Hotel AF,118910,Sao Paulo (SP),2,139.1,278.2,12/03/2020,1178
Hotel Z,119165,Aracaju (SE),3,208.04,624.12,12/03/2020,1183
Hotel K,119314,Salvador (BH),3,263.41,790.23,12/03/2020,1184
Hotel K,119430,Salvador (BH),2,263.41,526.82,12/03/2020,1185
Hotel AF,119738,Sao Paulo (SP),2,139.1,278.2,12/03/2020,1188
Hotel BP,119910,Brasilia (DF),3,247.62,742.86,12/03/2020,1189
Hotel BD,121452,Natal (RN),2,242.88,485.76,12/03/2020,1204
Hotel CB,121982,Rio de Janeiro (RJ),2,165.99,331.98,12/03/2020,1210
Hotel AF,122480,Sao Paulo (SP),3,139.1,417.3,12/03/2020,1214
Hotel AF,122681,Sao Paulo (SP),1,139.1,139.1,12/03/2020,1216
Hotel BW,122762,Campo Grande (MS),2,60.39,120.78,12/03/2020,1217
Hotel BW,123129,Campo Grande (MS),2,60.39,120.78,12/03/2020,1220
Hotel Z,123794,Aracaju (SE),2,208.04,416.08,12/03/2020,1224
Hotel CB,124025,Rio de Janeiro (RJ),3,165.99,497.97,12/03/2020,1226
Hotel BP,124189,Brasilia (DF),2,247.62,495.24,12/03/2020,1227
Hotel BP,124339,Brasilia (DF),3,247.62,742.86,12/03/2020,1228
Hotel BP,124669,Brasilia (DF),1,247.62,247.62,12/03/2020,1231
Hotel AF,124932,Sao Paulo (SP),3,139.1,417.3,12/03/2020,1233
Hotel BD,125136,Natal (RN),2,242.88,485.76,12/03/2020,1235
Hotel CB,125514,Rio de Janeiro (RJ),1,165.99,165.99,12/03/2020,1239
Hotel BP,125967,Brasilia (DF),1,247.62,247.62,12/03/2020,1246
Hotel K,126406,Salvador (BH),3,263.41,790.23,12/03/2020,1250
Hotel K,127373,Salvador (BH),4,263.41,1053.64,12/03/2020,1257
Hotel AU,127630,Recife (PE),1,312.83,312.83,12/03/2020,1259
Hotel BD,128102,Natal (RN),1,242.88,242.88,12/03/2020,1262
Hotel AF,128324,Sao Paulo (SP),1,139.1,139.1,12/03/2020,1264
Hotel K,128399,Salvador (BH),1,263.41,263.41,12/03/2020,1265
Hotel BD,128752,Natal (RN),1,242.88,242.88,12/03/2020,1269
Hotel Z,129227,Aracaju (SE),2,208.04,416.08,12/03/2020,1272
Hotel BP,129586,Brasilia (DF),1,247.62,247.62,12/03/2020,1277
Hotel Z,129985,Aracaju (SE),1,208.04,208.04,12/03/2020,1280
Hotel BW,130910,Campo Grande (MS),2,60.39,120.78,12/03/2020,1288
Hotel BD,131360,Natal (RN),4,242.88,971.52,12/03/2020,1293
Hotel BW,131557,Campo Grande (MS),1,60.39,60.39,12/03/2020,1295
Hotel Z,132153,Aracaju (SE),4,208.04,832.16,12/03/2020,1302
Hotel AF,132412,Sao Paulo (SP),4,139.1,556.4,12/03/2020,1305
Hotel BW,132911,Campo Grande (MS),2,60.39,120.78,12/03/2020,1310
Hotel BD,133029,Natal (RN),4,242.88,971.52,12/03/2020,1311
Hotel BW,133632,Campo Grande (MS),1,60.39,60.39,12/03/2020,1316
Hotel AF,133923,Sao Paulo (SP),4,139.1,556.4,12/03/2020,1319
Hotel K,134060,Salvador (BH),4,263.41,1053.64,12/03/2020,1320
Hotel AF,134258,Sao Paulo (SP),1,139.1,139.1,12/03/2020,1321
Hotel BP,135117,Brasilia (DF),1,247.62,247.62,12/03/2020,1330
Hotel Z,105,Aracaju (SE),4,208.04,832.16,12/05/2019,2
Hotel AU,698,Recife (PE),1,312.83,312.83,12/05/2019,6
Hotel Z,1007,Aracaju (SE),2,208.04,416.08,12/05/2019,9
Hotel CB,1378,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,12
Hotel BW,2143,Campo Grande (MS),4,60.39,241.56,12/05/2019,19
Hotel BW,2829,Campo Grande (MS),3,60.39,181.17,12/05/2019,25
Hotel A,3101,Florianopolis (SC),4,313.02,1252.08,12/05/2019,29
Hotel BW,3139,Campo Grande (MS),1,60.39,60.39,12/05/2019,31
Hotel Z,3577,Aracaju (SE),1,208.04,208.04,12/05/2019,36
Hotel AU,4094,Recife (PE),2,312.83,625.66,12/05/2019,41
Hotel K,4453,Salvador (BH),1,263.41,263.41,12/05/2019,45
Hotel CB,5042,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,50
Hotel BP,5461,Brasilia (DF),1,247.62,247.62,12/05/2019,55
Hotel BP,6899,Brasilia (DF),2,247.62,495.24,12/05/2019,67
Hotel BW,7318,Campo Grande (MS),3,60.39,181.17,12/05/2019,70
Hotel BP,7587,Brasilia (DF),2,247.62,495.24,12/05/2019,73
Hotel AU,8116,Recife (PE),4,312.83,1251.32,12/05/2019,79
Hotel AU,9130,Recife (PE),2,312.83,625.66,12/05/2019,93
Hotel CB,9505,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,95
Hotel BW,9870,Campo Grande (MS),3,60.39,181.17,12/05/2019,99
Hotel A,10120,Florianopolis (SC),1,313.02,313.02,12/05/2019,103
Hotel CB,10515,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,106
Hotel AU,10667,Recife (PE),2,312.83,625.66,12/05/2019,107
Hotel AU,11159,Recife (PE),4,312.83,1251.32,12/05/2019,111
Hotel Z,11541,Aracaju (SE),3,208.04,624.12,12/05/2019,113
Hotel A,11658,Florianopolis (SC),1,313.02,313.02,12/05/2019,114
Hotel BD,11684,Natal (RN),3,242.88,728.64,12/05/2019,115
Hotel BD,11861,Natal (RN),3,242.88,728.64,12/05/2019,116
Hotel K,12175,Salvador (BH),2,263.41,526.82,12/05/2019,119
Hotel AF,12360,Sao Paulo (SP),2,139.1,278.2,12/05/2019,120
Hotel K,12573,Salvador (BH),2,263.41,526.82,12/05/2019,122
Hotel CB,12637,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,123
Hotel AF,12746,Sao Paulo (SP),1,139.1,139.1,12/05/2019,125
Hotel CB,12795,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,126
Hotel AU,13945,Recife (PE),3,312.83,938.49,12/05/2019,139
Hotel Z,14263,Aracaju (SE),4,208.04,832.16,12/05/2019,143
Hotel Z,14936,Aracaju (SE),1,208.04,208.04,12/05/2019,149
Hotel AF,15097,Sao Paulo (SP),3,139.1,417.3,12/05/2019,150
Hotel AU,15114,Recife (PE),4,312.83,1251.32,12/05/2019,151
Hotel BW,15210,Campo Grande (MS),1,60.39,60.39,12/05/2019,152
Hotel K,15366,Salvador (BH),4,263.41,1053.64,12/05/2019,153
Hotel A,15467,Florianopolis (SC),3,313.02,939.06,12/05/2019,154
Hotel BP,16355,Brasilia (DF),1,247.62,247.62,12/05/2019,162
Hotel BD,16466,Natal (RN),3,242.88,728.64,12/05/2019,163
Hotel A,16731,Florianopolis (SC),3,313.02,939.06,12/05/2019,167
Hotel AF,17519,Sao Paulo (SP),2,139.1,278.2,12/05/2019,175
Hotel A,18060,Florianopolis (SC),2,313.02,626.04,12/05/2019,179
Hotel BD,18150,Natal (RN),4,242.88,971.52,12/05/2019,180
Hotel Z,18382,Aracaju (SE),4,208.04,832.16,12/05/2019,182
Hotel AF,18497,Sao Paulo (SP),1,139.1,139.1,12/05/2019,183
Hotel CB,19298,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,189
Hotel Z,20058,Aracaju (SE),3,208.04,624.12,12/05/2019,195
Hotel K,20502,Salvador (BH),3,263.41,790.23,12/05/2019,200
Hotel CB,20733,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,204
Hotel BD,20866,Natal (RN),4,242.88,971.52,12/05/2019,205
Hotel BW,21578,Campo Grande (MS),2,60.39,120.78,12/05/2019,211
Hotel K,21822,Salvador (BH),4,263.41,1053.64,12/05/2019,213
Hotel AU,21926,Recife (PE),3,312.83,938.49,12/05/2019,214
Hotel A,22166,Florianopolis (SC),4,313.02,1252.08,12/05/2019,217
Hotel Z,22649,Aracaju (SE),1,208.04,208.04,12/05/2019,222
Hotel CB,23060,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,226
Hotel A,23174,Florianopolis (SC),2,313.02,626.04,12/05/2019,228
Hotel CB,23460,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,230
Hotel K,23743,Salvador (BH),2,263.41,526.82,12/05/2019,232
Hotel BP,24357,Brasilia (DF),2,247.62,495.24,12/05/2019,238
Hotel A,24612,Florianopolis (SC),3,313.02,939.06,12/05/2019,240
Hotel K,24700,Salvador (BH),1,263.41,263.41,12/05/2019,241
Hotel K,24900,Salvador (BH),2,263.41,526.82,12/05/2019,242
Hotel BW,25479,Campo Grande (MS),2,60.39,120.78,12/05/2019,246
Hotel A,25755,Florianopolis (SC),1,313.02,313.02,12/05/2019,248
Hotel K,26711,Salvador (BH),4,263.41,1053.64,12/05/2019,258
Hotel CB,26955,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,260
Hotel AU,27106,Recife (PE),2,312.83,625.66,12/05/2019,261
Hotel A,27359,Florianopolis (SC),2,313.02,626.04,12/05/2019,263
Hotel BD,27463,Natal (RN),1,242.88,242.88,12/05/2019,264
Hotel BW,27653,Campo Grande (MS),4,60.39,241.56,12/05/2019,265
Hotel BD,27750,Natal (RN),3,242.88,728.64,12/05/2019,266
Hotel K,28206,Salvador (BH),2,263.41,526.82,12/05/2019,269
Hotel K,28914,Salvador (BH),4,263.41,1053.64,12/05/2019,276
Hotel AF,29074,Sao Paulo (SP),4,139.1,556.4,12/05/2019,277
Hotel K,29173,Salvador (BH),3,263.41,790.23,12/05/2019,279
Hotel K,29634,Salvador (BH),2,263.41,526.82,12/05/2019,283
Hotel Z,29674,Aracaju (SE),3,208.04,624.12,12/05/2019,284
Hotel BD,29960,Natal (RN),4,242.88,971.52,12/05/2019,286
Hotel AU,30164,Recife (PE),4,312.83,1251.32,12/05/2019,288
Hotel BW,30286,Campo Grande (MS),3,60.39,181.17,12/05/2019,289
Hotel A,30426,Florianopolis (SC),2,313.02,626.04,12/05/2019,290
Hotel CB,30670,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,292
Hotel AF,30912,Sao Paulo (SP),4,139.1,556.4,12/05/2019,295
Hotel BD,30976,Natal (RN),2,242.88,485.76,12/05/2019,296
Hotel CB,31122,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,297
Hotel CB,31217,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,299
Hotel BP,31594,Brasilia (DF),1,247.62,247.62,12/05/2019,303
Hotel BW,31898,Campo Grande (MS),4,60.39,241.56,12/05/2019,307
Hotel K,32331,Salvador (BH),2,263.41,526.82,12/05/2019,310
Hotel A,32834,Florianopolis (SC),2,313.02,626.04,12/05/2019,317
Hotel BP,34677,Brasilia (DF),4,247.62,990.48,12/05/2019,331
Hotel K,34933,Salvador (BH),1,263.41,263.41,12/05/2019,335
Hotel BD,35006,Natal (RN),3,242.88,728.64,12/05/2019,336
Hotel A,36152,Florianopolis (SC),1,313.02,313.02,12/05/2019,345
Hotel BW,36247,Campo Grande (MS),4,60.39,241.56,12/05/2019,346
Hotel BP,36535,Brasilia (DF),4,247.62,990.48,12/05/2019,349
Hotel Z,36699,Aracaju (SE),3,208.04,624.12,12/05/2019,350
Hotel AU,36870,Recife (PE),2,312.83,625.66,12/05/2019,352
Hotel CB,37095,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,354
Hotel AU,37234,Recife (PE),3,312.83,938.49,12/05/2019,355
Hotel Z,37693,Aracaju (SE),4,208.04,832.16,12/05/2019,358
Hotel K,38001,Salvador (BH),4,263.41,1053.64,12/05/2019,363
Hotel BW,38096,Campo Grande (MS),3,60.39,181.17,12/05/2019,365
Hotel AF,38130,Sao Paulo (SP),2,139.1,278.2,12/05/2019,366
Hotel K,38376,Salvador (BH),1,263.41,263.41,12/05/2019,369
Hotel A,38533,Florianopolis (SC),1,313.02,313.02,12/05/2019,370
Hotel A,39094,Florianopolis (SC),4,313.02,1252.08,12/05/2019,376
Hotel K,39154,Salvador (BH),1,263.41,263.41,12/05/2019,378
Hotel BP,39687,Brasilia (DF),1,247.62,247.62,12/05/2019,384
Hotel BD,40226,Natal (RN),3,242.88,728.64,12/05/2019,389
Hotel BP,40750,Brasilia (DF),4,247.62,990.48,12/05/2019,392
Hotel A,40870,Florianopolis (SC),4,313.02,1252.08,12/05/2019,395
Hotel AF,40949,Sao Paulo (SP),3,139.1,417.3,12/05/2019,396
Hotel AF,41082,Sao Paulo (SP),3,139.1,417.3,12/05/2019,397
Hotel BD,41107,Natal (RN),3,242.88,728.64,12/05/2019,398
Hotel A,41333,Florianopolis (SC),2,313.02,626.04,12/05/2019,401
Hotel BP,41402,Brasilia (DF),3,247.62,742.86,12/05/2019,402
Hotel BD,41628,Natal (RN),4,242.88,971.52,12/05/2019,404
Hotel K,41873,Salvador (BH),2,263.41,526.82,12/05/2019,408
Hotel AF,41985,Sao Paulo (SP),3,139.1,417.3,12/05/2019,409
Hotel CB,42074,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,410
Hotel AU,42221,Recife (PE),2,312.83,625.66,12/05/2019,412
Hotel AU,42667,Recife (PE),4,312.83,1251.32,12/05/2019,416
Hotel BD,42785,Natal (RN),1,242.88,242.88,12/05/2019,417
Hotel BD,43719,Natal (RN),3,242.88,728.64,12/05/2019,429
Hotel BD,43990,Natal (RN),4,242.88,971.52,12/05/2019,431
Hotel K,44139,Salvador (BH),1,263.41,263.41,12/05/2019,432
Hotel CB,44549,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,435
Hotel BP,44636,Brasilia (DF),1,247.62,247.62,12/05/2019,436
Hotel BW,45157,Campo Grande (MS),2,60.39,120.78,12/05/2019,441
Hotel K,45497,Salvador (BH),4,263.41,1053.64,12/05/2019,444
Hotel A,46091,Florianopolis (SC),2,313.02,626.04,12/05/2019,449
Hotel Z,46405,Aracaju (SE),1,208.04,208.04,12/05/2019,452
Hotel AU,46839,Recife (PE),2,312.83,625.66,12/05/2019,455
Hotel CB,47376,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,460
Hotel AU,47676,Recife (PE),2,312.83,625.66,12/05/2019,462
Hotel AU,47898,Recife (PE),2,312.83,625.66,12/05/2019,465
Hotel A,48058,Florianopolis (SC),3,313.02,939.06,12/05/2019,469
Hotel K,48176,Salvador (BH),2,263.41,526.82,12/05/2019,470
Hotel K,48644,Salvador (BH),2,263.41,526.82,12/05/2019,478
Hotel AF,48829,Sao Paulo (SP),3,139.1,417.3,12/05/2019,479
Hotel AF,49431,Sao Paulo (SP),4,139.1,556.4,12/05/2019,484
Hotel CB,49674,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,486
Hotel BP,50853,Brasilia (DF),1,247.62,247.62,12/05/2019,494
Hotel A,51123,Florianopolis (SC),1,313.02,313.02,12/05/2019,498
Hotel AU,52060,Recife (PE),4,312.83,1251.32,12/05/2019,505
Hotel BP,53067,Brasilia (DF),3,247.62,742.86,12/05/2019,514
Hotel AF,53309,Sao Paulo (SP),4,139.1,556.4,12/05/2019,516
Hotel CB,53641,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,518
Hotel K,53693,Salvador (BH),2,263.41,526.82,12/05/2019,519
Hotel K,54318,Salvador (BH),1,263.41,263.41,12/05/2019,528
Hotel Z,54330,Aracaju (SE),2,208.04,416.08,12/05/2019,529
Hotel AF,54739,Sao Paulo (SP),4,139.1,556.4,12/05/2019,534
Hotel AU,55051,Recife (PE),3,312.83,938.49,12/05/2019,538
Hotel CB,56449,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,550
Hotel CB,56529,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,551
Hotel AF,56956,Sao Paulo (SP),2,139.1,278.2,12/05/2019,554
Hotel AF,58372,Sao Paulo (SP),1,139.1,139.1,12/05/2019,570
Hotel CB,59042,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,574
Hotel CB,59189,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,575
Hotel K,59560,Salvador (BH),2,263.41,526.82,12/05/2019,578
Hotel K,59730,Salvador (BH),2,263.41,526.82,12/05/2019,580
Hotel AF,60585,Sao Paulo (SP),2,139.1,278.2,12/05/2019,586
Hotel K,61036,Salvador (BH),4,263.41,1053.64,12/05/2019,593
Hotel BD,61071,Natal (RN),3,242.88,728.64,12/05/2019,594
Hotel AU,61121,Recife (PE),1,312.83,312.83,12/05/2019,596
Hotel BD,61193,Natal (RN),4,242.88,971.52,12/05/2019,597
Hotel K,61213,Salvador (BH),3,263.41,790.23,12/05/2019,598
Hotel Z,61476,Aracaju (SE),3,208.04,624.12,12/05/2019,601
Hotel CB,61870,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,604
Hotel CB,62588,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,611
Hotel K,63229,Salvador (BH),4,263.41,1053.64,12/05/2019,616
Hotel BD,64162,Natal (RN),4,242.88,971.52,12/05/2019,624
Hotel K,64365,Salvador (BH),3,263.41,790.23,12/05/2019,626
Hotel BP,64424,Brasilia (DF),2,247.62,495.24,12/05/2019,627
Hotel CB,64699,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,631
Hotel AF,64969,Sao Paulo (SP),1,139.1,139.1,12/05/2019,633
Hotel AF,65567,Sao Paulo (SP),4,139.1,556.4,12/05/2019,638
Hotel K,65721,Salvador (BH),1,263.41,263.41,12/05/2019,639
Hotel AU,65957,Recife (PE),3,312.83,938.49,12/05/2019,641
Hotel K,68145,Salvador (BH),3,263.41,790.23,12/05/2019,661
Hotel BP,68766,Brasilia (DF),2,247.62,495.24,12/05/2019,666
Hotel BW,69402,Campo Grande (MS),1,60.39,60.39,12/05/2019,673
Hotel BW,69856,Campo Grande (MS),3,60.39,181.17,12/05/2019,677
Hotel BD,70147,Natal (RN),1,242.88,242.88,12/05/2019,679
Hotel K,70968,Salvador (BH),3,263.41,790.23,12/05/2019,688
Hotel K,71323,Salvador (BH),1,263.41,263.41,12/05/2019,691
Hotel AU,71539,Recife (PE),2,312.83,625.66,12/05/2019,694
Hotel AU,71697,Recife (PE),3,312.83,938.49,12/05/2019,696
Hotel A,71881,Florianopolis (SC),1,313.02,313.02,12/05/2019,698
Hotel BP,72608,Brasilia (DF),4,247.62,990.48,12/05/2019,706
Hotel BP,73881,Brasilia (DF),4,247.62,990.48,12/05/2019,716
Hotel AU,74216,Recife (PE),3,312.83,938.49,12/05/2019,719
Hotel AU,74317,Recife (PE),4,312.83,1251.32,12/05/2019,721
Hotel AF,74544,Sao Paulo (SP),4,139.1,556.4,12/05/2019,724
Hotel BW,75788,Campo Grande (MS),3,60.39,181.17,12/05/2019,738
Hotel AF,75979,Sao Paulo (SP),1,139.1,139.1,12/05/2019,740
Hotel CB,76030,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,741
Hotel K,76602,Salvador (BH),2,263.41,526.82,12/05/2019,745
Hotel Z,76724,Aracaju (SE),1,208.04,208.04,12/05/2019,746
Hotel CB,76888,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,747
Hotel CB,77025,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,748
Hotel BW,77332,Campo Grande (MS),2,60.39,120.78,12/05/2019,752
Hotel BD,77603,Natal (RN),4,242.88,971.52,12/05/2019,755
Hotel BW,78234,Campo Grande (MS),2,60.39,120.78,12/05/2019,760
Hotel CB,78360,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,761
Hotel BD,78473,Natal (RN),3,242.88,728.64,12/05/2019,762
Hotel K,78517,Salvador (BH),2,263.41,526.82,12/05/2019,763
Hotel K,78724,Salvador (BH),4,263.41,1053.64,12/05/2019,765
Hotel BD,79230,Natal (RN),4,242.88,971.52,12/05/2019,771
Hotel CB,79267,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,772
Hotel K,79451,Salvador (BH),4,263.41,1053.64,12/05/2019,773
Hotel AU,79956,Recife (PE),1,312.83,312.83,12/05/2019,778
Hotel AF,80617,Sao Paulo (SP),2,139.1,278.2,12/05/2019,784
Hotel BW,80927,Campo Grande (MS),3,60.39,181.17,12/05/2019,788
Hotel BW,81046,Campo Grande (MS),3,60.39,181.17,12/05/2019,789
Hotel BP,81245,Brasilia (DF),4,247.62,990.48,12/05/2019,791
Hotel BD,81658,Natal (RN),4,242.88,971.52,12/05/2019,795
Hotel BW,82178,Campo Grande (MS),3,60.39,181.17,12/05/2019,799
Hotel A,82382,Florianopolis (SC),4,313.02,1252.08,12/05/2019,802
Hotel BW,82586,Campo Grande (MS),2,60.39,120.78,12/05/2019,805
Hotel BP,82994,Brasilia (DF),3,247.62,742.86,12/05/2019,810
Hotel CB,83119,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,811
Hotel Z,83143,Aracaju (SE),2,208.04,416.08,12/05/2019,812
Hotel CB,83287,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,814
Hotel AU,83499,Recife (PE),2,312.83,625.66,12/05/2019,816
Hotel CB,83583,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,818
Hotel A,84279,Florianopolis (SC),1,313.02,313.02,12/05/2019,827
Hotel AF,84415,Sao Paulo (SP),4,139.1,556.4,12/05/2019,829
Hotel K,84700,Salvador (BH),4,263.41,1053.64,12/05/2019,832
Hotel AU,84826,Recife (PE),1,312.83,312.83,12/05/2019,834
Hotel CB,84866,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,835
Hotel AU,85019,Recife (PE),3,312.83,938.49,12/05/2019,836
Hotel Z,85322,Aracaju (SE),3,208.04,624.12,12/05/2019,838
Hotel BW,85476,Campo Grande (MS),3,60.39,181.17,12/05/2019,840
Hotel A,85881,Florianopolis (SC),3,313.02,939.06,12/05/2019,847
Hotel A,86600,Florianopolis (SC),4,313.02,1252.08,12/05/2019,853
Hotel BP,86653,Brasilia (DF),1,247.62,247.62,12/05/2019,854
Hotel CB,86890,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,857
Hotel CB,87704,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,866
Hotel K,88182,Salvador (BH),1,263.41,263.41,12/05/2019,871
Hotel BP,88536,Brasilia (DF),4,247.62,990.48,12/05/2019,875
Hotel AU,89684,Recife (PE),3,312.83,938.49,12/05/2019,885
Hotel BD,89837,Natal (RN),4,242.88,971.52,12/05/2019,887
Hotel BP,90159,Brasilia (DF),3,247.62,742.86,12/05/2019,890
Hotel Z,90501,Aracaju (SE),4,208.04,832.16,12/05/2019,895
Hotel BD,91399,Natal (RN),1,242.88,242.88,12/05/2019,902
Hotel BD,91473,Natal (RN),2,242.88,485.76,12/05/2019,904
Hotel BW,92160,Campo Grande (MS),2,60.39,120.78,12/05/2019,909
Hotel Z,92307,Aracaju (SE),2,208.04,416.08,12/05/2019,912
Hotel K,92506,Salvador (BH),2,263.41,526.82,12/05/2019,914
Hotel AF,92999,Sao Paulo (SP),3,139.1,417.3,12/05/2019,918
Hotel BP,93207,Brasilia (DF),1,247.62,247.62,12/05/2019,920
Hotel BW,95468,Campo Grande (MS),2,60.39,120.78,12/05/2019,942
Hotel AF,95872,Sao Paulo (SP),4,139.1,556.4,12/05/2019,948
Hotel K,97265,Salvador (BH),4,263.41,1053.64,12/05/2019,962
Hotel AU,97604,Recife (PE),2,312.83,625.66,12/05/2019,966
Hotel BW,98794,Campo Grande (MS),3,60.39,181.17,12/05/2019,978
Hotel CB,99499,Rio de Janeiro (RJ),3,165.99,497.97,12/05/2019,988
Hotel BD,99773,Natal (RN),3,242.88,728.64,12/05/2019,991
Hotel AU,100013,Recife (PE),1,312.83,312.83,12/05/2019,993
Hotel BP,100193,Brasilia (DF),3,247.62,742.86,12/05/2019,996
Hotel CB,100277,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,997
Hotel CB,100336,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,998
Hotel AU,100566,Recife (PE),4,312.83,1251.32,12/05/2019,1001
Hotel BP,101103,Brasilia (DF),4,247.62,990.48,12/05/2019,1004
Hotel BD,101521,Natal (RN),3,242.88,728.64,12/05/2019,1007
Hotel BP,101590,Brasilia (DF),1,247.62,247.62,12/05/2019,1008
Hotel AF,102870,Sao Paulo (SP),2,139.1,278.2,12/05/2019,1022
Hotel K,103477,Salvador (BH),2,263.41,526.82,12/05/2019,1027
Hotel AF,103633,Sao Paulo (SP),4,139.1,556.4,12/05/2019,1028
Hotel BD,103739,Natal (RN),2,242.88,485.76,12/05/2019,1029
Hotel K,103935,Salvador (BH),4,263.41,1053.64,12/05/2019,1031
Hotel CB,104132,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,1033
Hotel CB,104610,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019,1039
Hotel AU,105352,Recife (PE),4,312.83,1251.32,12/05/2019,1044
Hotel Z,105461,Aracaju (SE),4,208.04,832.16,12/05/2019,1046
Hotel Z,105562,Aracaju (SE),4,208.04,832.16,12/05/2019,1047
Hotel BW,105965,Campo Grande (MS),3,60.39,181.17,12/05/2019,1050
Hotel AF,106519,Sao Paulo (SP),2,139.1,278.2,12/05/2019,1058
Hotel Z,106701,Aracaju (SE),1,208.04,208.04,12/05/2019,1060
Hotel Z,107169,Aracaju (SE),1,208.04,208.04,12/05/2019,1064
Hotel BD,107291,Natal (RN),2,242.88,485.76,12/05/2019,1065
Hotel BP,107563,Brasilia (DF),1,247.62,247.62,12/05/2019,1067
Hotel AU,107662,Recife (PE),3,312.83,938.49,12/05/2019,1069
Hotel K,108103,Salvador (BH),1,263.41,263.41,12/05/2019,1073
Hotel BW,108194,Campo Grande (MS),4,60.39,241.56,12/05/2019,1074
Hotel BD,109181,Natal (RN),3,242.88,728.64,12/05/2019,1083
Hotel BP,109703,Brasilia (DF),3,247.62,742.86,12/05/2019,1087
Hotel AF,109733,Sao Paulo (SP),4,139.1,556.4,12/05/2019,1088
Hotel BP,109981,Brasilia (DF),4,247.62,990.48,12/05/2019,1090
Hotel Z,110077,Aracaju (SE),2,208.04,416.08,12/05/2019,1091
Hotel AF,110785,Sao Paulo (SP),4,139.1,556.4,12/05/2019,1098
Hotel AU,111833,Recife (PE),1,312.83,312.83,12/05/2019,1108
Hotel BP,111984,Brasilia (DF),3,247.62,742.86,12/05/2019,1109
Hotel K,112081,Salvador (BH),4,263.41,1053.64,12/05/2019,1111
Hotel K,112670,Salvador (BH),4,263.41,1053.64,12/05/2019,1118
Hotel BD,113714,Natal (RN),4,242.88,971.52,12/05/2019,1130
Hotel AU,113889,Recife (PE),2,312.83,625.66,12/05/2019,1132
Hotel AU,115809,Recife (PE),2,312.83,625.66,12/05/2019,1150
Hotel AU,116005,Recife (PE),2,312.83,625.66,12/05/2019,1151
Hotel BW,116163,Campo Grande (MS),4,60.39,241.56,12/05/2019,1153
Hotel CB,116397,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019,1155
Hotel BP,116849,Brasilia (DF),2,247.62,495.24,12/05/2019,1158
Hotel K,117077,Salvador (BH),2,263.41,526.82,12/05/2019,1160
Hotel AF,117146,Sao Paulo (SP),4,139.1,556.4,12/05/2019,1161
Hotel BP,117210,Brasilia (DF),4,247.62,990.48,12/05/2019,1162
Hotel CB,117340,Rio de Janeiro (RJ),1,165.99,165.99,12/05/2019,1163
Hotel BD,117591,Natal (RN),4,242.88,971.52,12/05/2019,1165
Hotel BW,118858,Campo Grande (MS),1,60.39,60.39,12/05/2019,1178
Hotel BD,119082,Natal (RN),1,242.88,242.88,12/05/2019,1181
Hotel K,119113,Salvador (BH),1,263.41,263.41,12/05/2019,1183
Hotel BW,119858,Campo Grande (MS),1,60.39,60.39,12/05/2019,1189
Hotel BD,120365,Natal (RN),4,242.88,971.52,12/05/2019,1194
